2.7932111766303676, 0.20701314541265764
2.853481584041021, 0.1984621797319996
2.919646860422301, 0.18974567466233017
2.9873463481414415, 0.18089217147761677
3.045937183828167, 0.17254727379500395
3.105133767680494, 0.16429656231648382
3.1440253639425424, 0.15539910556986053
3.2074702719895933, 0.1464924717059154
3.256117714491022, 0.13781768080589069
3.36743102997009, 0.12862292325852265
3.5416259057193904, 0.1267664995256811
3.728158286213686, 0.122069747481592
3.9160018790002793, 0.1134113787915117
4.018795354297077, 0.1059081797443196
4.120624822984229, 0.09730619653644462
4.200707535836239, 0.08824434205176868
4.271761930169412, 0.08009947792641936
4.47403510463795, 0.07134576726747088
4.779325171723015, 0.07703345372983672
4.952164605152201, 0.08627035619099255
5.211315972682226, 0.09308371891919809
5.650108220056079, 0.0915677695390395
6.125846727715183, 0.09775714866513091
6.565379934747617, 0.105191579708181
6.955654118880828, 0.11354275647106665
7.198735897903953, 0.1211201573418677
7.3691278650065914, 0.12963775168680997
7.5279322813766205, 0.13746508629826165
7.867521803399435, 0.14636620009163726
8.497192183983834, 0.14305906044417194
9.03702387388817, 0.1346974609164609
9.500791674936034, 0.12704664310708502
9.988359410153626, 0.11914949214854365
10.643392716888759, 0.11081763563265135
11.47312263075416, 0.10319351026977946
12.367536029319947, 0.09537109816144929
13.383096428704423, 0.08832955814118587
14.509951716227846, 0.08995314889745037
15.671243295422537, 0.09666987634420116
16.679683922588264, 0.10398913583593089
17.22786899433453, 0.11216135881104045
17.93160044260426, 0.12096758421487597
18.815574438438137, 0.12943510864164076
19.74897300555895, 0.13737814518679148
20.557513802242596, 0.1456037403442202
21.52945727201498, 0.15360956769209932
22.76539862178858, 0.16155629781388103
24.19838647760587, 0.16975128905065223
24.968947842672605, 0.178082283055518
26.300896066783558, 0.18651979717215533
28.02570013252525, 0.19405607859080765
29.921153613743087, 0.20194555827480754
32.191702483827605, 0.20939919591633926
34.92464104273486, 0.21364542395085162
35.9560796658055, 0.22322458902618827
36.52894682637054, 0.23139167457198365
37.41592091786473, 0.2454423428132602
39.175047713588405, 0.24209750643718672
40.63425857093034, 0.2328291354487317
41.80992692085845, 0.22358420907817858
43.19309709953105, 0.21823272020927542
45.93918993642769, 0.22687858562587535
46.94251297746938, 0.2353577798443238
48.31997299551165, 0.2444678592401862
49.54203243726946, 0.23288295613678467
50.870336134538434, 0.22372316031982672
55.824130682623355, 0.22563510347898488
60.52451651382687, 0.22916035854645433
65.62067432915295, 0.23497299285617496
71.14592808732345, 0.23909027549222708
77.13640762081978, 0.24005007776250503
83.14975191371163, 0.24596437337188126
88.77339328509466, 0.2543220908433844
91.69540970244756, 0.25809578369410335
98.08604373857868, 0.2601418439716313
100.69422236066312, 0.25345901918472746
103.70930949450627, 0.24567245121884543
106.37924484420928, 0.24085106382978735
109.07572171497478, 0.239025989670386
117.80550383964705, 0.23511651469098288
123.68601697317683, 0.23517730496453912
127.72471465967386, 0.23063145735323548
130.3110116084566, 0.22780141843971644
137.29086085860365, 0.22836879432624124
138.47912196955284, 0.22614640001548805
147.56053699004997, 0.2169340922437549
153.5487415216453, 0.20870849708632616
162.43645037263738, 0.20020034331661934
169.15454684385284, 0.19546099290780156
173.255641505892, 0.19980476125942997
179.05312704426765, 0.20831213014410277
184.83102543689392, 0.2165973052109386
193.19746664355912, 0.2247515471834486
203.1120984431045, 0.23278876993269199
214.35915339307442, 0.24057931452835923
227.10157569512555, 0.24883574445498496
232.6829613730385, 0.25276595744680863
243.86519534923482, 0.25291322220716456
264.3986187080337, 0.25427667963783984
286.6609541169014, 0.25539794397227666
310.7977757854879, 0.2583939622738919
320.0703825201049, 0.2601418439716313
336.9669152563226, 0.26015210475028894
365.3394934709296, 0.2621345000935732
396.10103973580203, 0.2626457966300765
429.45270490519243, 0.26292387018501673
465.6125767137601, 0.26405410463412915
504.817105860091, 0.26487935518427463
547.3226521662968, 0.265193309197917
593.4071609240837, 0.2658391574545526
643.3719803889838, 0.2666554378900226
697.5438323074054, 0.26924780103124063
756.2769483618523, 0.2698039481411213
819.9553865045962, 0.2698039481411213
888.9955423264018, 0.2698039481411213
963.8488718822314, 0.2698039481411213
1045.004843778574, 0.2698039481411213
1132.9941398262192, 0.2698039481411213
1209.6215809384119, 0.26974598740014116
